# Round all coordinates to nearest six digits, no decimal.										10
#0	1	2	3	4	5	6	7	8		
 #xy	x	y	Easting	Northing	Street Name	Post Code	Ward	Proper MAGPI area	place	
530893185824	530893	185824	530893	185824	Caedmon Road	N7 6DH	Highbury West	East		
530897185227	530897	185227	530897	185227	Eden Grove	N7 8EE	Holloway	West		
530903187076	530903	187076	530903	187076	Evershot Road	N4 3BB	Tollington	North		
530913186438	530913	186438	530913	186438	Corker Walk	N7 7RH	Finsbury Park	East		
530914183072	530914	183072	530914	183072	Penton Rise	WC1X 9EH	Clerkenwell	South		
530930185848	530930	185848	530930	185848	Caedmon Road	N7 6DH	Highbury West	East		
530934186619	530934	186619	530934	186619	Selden Walk	N7 7RL	Finsbury Park	East		
530937182890	530937	182890	530937	182890	Great Percy Street	WC1X 9EZ	Clerkenwell	South		
530939184785	530939	184785	530939	184785	Sheringham Road		Holloway	West		
530939185940	530939	185940	530939	185940	Hornsey Road	N7 6DN	Highbury West	East		
530941182709	530941	182709	530941	182709	Wharton Street	WC1X 9PG	Clerkenwell	South		
530944186196	530944	186196	530944	186196	Thane Villas	N7 7PA	Finsbury Park	East		
530967182945	530967	182945	530967.2	182945.5	Cruikshank Street		Clerkenwell	South		
530974182642	530974	182642	530974	182642	Granville Square	WC1X 9PF	Clerkenwell	South		
530979184494	530979	184494	530979	184494	Barnsbury Grove		Caledonian	West		
531005186140	531005	186140	531005	186140	Hornsey Road	N7 7NY	Finsbury Park	East		
531006183172	531006	183172	531006	183172	Donegal Street		Barnsbury	West		
531008187149	531008	187149	531008	187149	Tollington Park	N4 3AD	Tollington	North		
531022186544	531022	186544	531022	186544	Roth Walk	N7 7RJ	Finsbury Park	East		
531026184662	531026	184662	531026	184662	Ellington Street	N7 8PP	St Mary's	#N/A		
531040182954	531040	182954	531040	182954	Cruikshank Street	WC1X 9HF	Clerkenwell	South		
531040183767	531040	183767	531040.2	183767.1	Copenhagen Street		Barnsbury	West		
531046184096	531046	184096	531046	184096	Lambert Street	N1 1JE	Barnsbury	West		
531048184189	531048	184189	531048	184189	Mountfort Terrace		Barnsbury	West		
531051186370	531051	186370	531051	186370	Medina Road	N7 7LA	Finsbury Park	East		
531053185120	531053	185120	531053.8	185120.2	Lowther Road	N7 8NU	Holloway	West		
531057182580	531057	182580	531057	182580	Margery Street	WC1X 0HS	Clerkenwell	South		
531057186869	531057	186869	531057	186869	Six Acres Estate		Finsbury Park	East		
531065186943	531065	186943	531065	186943	Fonthill Road	N4 3HZ	Finsbury Park	East		
531080186507	531080	186507	531080	186507	Yonge Park	N4 3NU	Finsbury Park	East		
531092184511	531092	184511	531092	184511	Westbourne Road		Barnsbury	West		
531092186856	531092	186856	531092	186856	Fonthill Road		Finsbury Park	East		
531096182469	531096	182469	531096	182469	Farringdon Road	EC1R 3AR	Clerkenwell	South		
531099184503	531099	184503	531099	184503	Westbourne Road		Barnsbury	West		
531099186564	531099	186564	531099	186564.2	Pooles Park	N4 3PN	Finsbury Park	East		
531104183049	531104	183049	531104	183049	Claremont Square	N1 9LY	Clerkenwell	South		
531112184240	531112	184240	531112	184240	Barnsbury Square		Barnsbury	West		
531118186888	531118	186888	531118	186888	Lenton Terrace	N4 3JJ	Finsbury Park	East		
531122184591	531122	184591	531122	184591	Arundel Square		St Mary's	#N/A		
531126183308	531126	183308	531126	183308	Chapel Market	N1 9EZ	Barnsbury	West		
531127186467	531127	186467	531127	186467	Yonge Park		Finsbury Park	East		
531133186540	531133	186540	531133	186540	Pooles Park	N4 3PN	Finsbury Park	East		
531137183658	531137	183658	531137	183658	Barnsbury Road	N1 0ES	Barnsbury	West		
531157184650	531157	184650	531157	184650	Arundel Square	N7 8AS	St Mary's	#N/A		
531157186948	531157	186948	531157	186948	Clifton Terrace	N4 3JP	Finsbury Park	East		
531160184282	531160	184282	531160	184282	Barnsbury Square	N1 1JL	Barnsbury	West		
531167182964	531167	182964	531167	182964	Amwell Street	EC1R 1UU	Clerkenwell	South		
531172182950	531172	182950	531172	182950	Amwell Street	EC1R 1UU	Clerkenwell	South		
531172185106	531172	185106	531172	185106	Morgan Road	N7 8NB	St Mary's	#N/A		
531175186766	531175	186766	531175	186766	Biggerstaff Street		Finsbury Park	East		
531177182561	531177	182561	531177	182561	Wilmington Square		Clerkenwell	South		
531177185043	531177	185043	531177	185043	Ringcroft Street	N7 8ND	St Mary's	#N/A		
531182183889	531182	183889	531182	183889	Thornhill Road	N1 1HX	Barnsbury	West		
531183182813	531183	182813	531183	182813	Lloyd Baker Street	WC1X 9BH	Clerkenwell	South		
531186185435	531186	185435	531186	185435	Benwell Road	N7 7BJ	Highbury West	East		
531194185324	531194	185324	531194	185324	Benwell Road	N7 7BL	Highbury West	East		
531197185016	531197	185016	531197	185016	Ringcroft Street	N7 8ND	St Mary's	#N/A		
531198186389	531198	186389	531198	186389	Isledon Road	N7 7JP	Finsbury Park	East		
531199186382	531199	186382	531199	186382	Isledon Road	N7 7JP	Finsbury Park	East		
531203185059	531203	185059	531203	185059	Ringcroft Street	N7 8ND	St Mary's	#N/A		
531204184473	531204	184473	531204	184473	Offord Road		Barnsbury	West		
531206185289	531206	185289	531206.2	185289.1	Benwell Road	N7 7AY	Highbury West	East		
531217182509	531217	182509	531217	182509	Rosebery Avenue	EC1R 4RJ	Clerkenwell	South		
531223183296	531223	183296	531223.6	183296	Chapel Market	N1 9EX	Barnsbury	West		
531226186616	531226	186616	531226	186616	Seven Sisters Road	N4 3NG	Finsbury Park	East		
531227183081	531227	183081	531227	183081	Claremont Square	N1 9LS	Clerkenwell	South		
531234182479	531234	182479	531234	182479	Rosebery Avenue		Clerkenwell	South		
531248184759	531248	184759	531248	184759	Orleston Road	N7 8LH	St Mary's	#N/A		
531249182467	531249	182467	531249	182467	Exmouth Market	EC1R 4QL	Clerkenwell	South		
531253185392	531253	185392	531253.8	185392.8	Courtney Road		Highbury West	East		
531253185923	531253	185923	531253.7	185923.4	Drayton Park	N5 1GB	Highbury West	East		
531266184502	531266	184502	531266	184502	Legion Close	N1 1PJ	Barnsbury	West		
531280182461	531280	182461	531280	182461	Exmouth Market		Clerkenwell	South		
531280185358	531280	185358	531280	185358	Courtney Road	N7 7BH	Highbury West	East		
531291184476	531291	184476	531291	184476	Legion Close	N1 1PJ	Barnsbury	West		
531292183305	531292	183305	531292	183305	Chapel Market	N1 9ER	Barnsbury	West		
531293185065	531293	185065	531293	185065	Fieldway Crescent	N5 1PU	Highbury East	East		
531296183556	531296	183556	531296	183556	Cloudesley Street	N1 0HU	Barnsbury	West		
531296184767	531296	184767	531296	184767	Orleston Road		St Mary's	#N/A		
531317183634	531317	183634	531317	183634	Cloudesley Street	N1 0HX	Barnsbury	West		
531324183845	531324	183845	531324	183845	Stonefield Street	N1 0HW	Barnsbury	West		
531326184169	531326	184169	531326	184169	Gissing Walk	N1 1HL	Barnsbury	West		
531337183452	531337	183452	531337	183452	Ritchie Street	N1 0EH	Barnsbury	West		
531337183986	531337	183986	531337	183986	Lonsdale Square	N1 1EN	Barnsbury	West		
531353182190	531353	182190	531353	182190	Farringdon Road	EC1R 3BL	Clerkenwell	South		
531392183918	531392	183918	531392	183918	Richmond Avenue		St Mary's	#N/A		
531396184346	531396	184346	531396	184346	Islington Park Street	N1 1PU	St Mary's	#N/A		
531410183072	531410	183072	531410	183072	St John Street	EC1V 4AD	Clerkenwell	South		
531419184330	531419	184330	531419	184330	Liverpool Road	N1 1LG	St Mary's	#N/A		
531420186085	531420	186085	531420	186085	Highbury Hill	N5 1SU	Highbury West	East		
531429183752	531429	183752	531429	183752	Theberton Street	N1 0QY	St Mary's	#N/A		
531441184555	531441	184555	531441	184555	Peacock Place		St Mary's	#N/A		
531443186706	531443	186706	531443	186706	Rock Street	N4 2DN	Highbury West	East		
531445186639	531445	186639	531445	186639	St Thomas's Road		Highbury West	East		
531457183239	531457	183239	531457	183239	White Lion Street	N1 9PD	St Peter's	#N/A		
531460185544	531460	185544	531460.5	185544	Drayton Park	N5 1AN	Highbury West	East		
531466184494	531466	184494	531466	184494	Peacock Place	N1 1YG	St Mary's	#N/A		
531467184552	531467	184552	531467	184552	Laycock Street	N1 1SW	St Mary's	#N/A		
531477184366	531477	184366	531477	184366	Haslam Close	N1 1SU	St Mary's	#N/A		
531478184288	531478	184288	531478	184288	College Cross	N1 1PT	St Mary's	#N/A		
531480183066	531480	183066	531480	183066	St John Street	EC1V 4NJ	Bunhill	South		
531481183097	531481	183097	531481	183097	St John Street	EC1V 4NJ	Bunhill	South		
531483182168	531483	182168	531483	182168	Clerkenwell Close	EC1R 0DY	Clerkenwell	South		
531488184400	531488	184400	531488.2	184400.4	Cobble Lane	N1 1SF	St Mary's	#N/A		
531492185000	531492	185000	531492	185000	Highbury Crescent	N5 1RN	Highbury East	East		
531493185490	531493	185490	531493	185490	Whistler Street		Highbury West	East		
531497185535	531497	185535	531497	185535	Drayton Park		Highbury West	East		
531498185994	531498	185994	531498	185994	Highbury Hill	N5 1TB	Highbury West	East		
531501183428	531501	183428	531501	183428	Upper Street		St Mary's	#N/A		
531504185787	531504	185787	531504	185787	Aubert Park	N5 1TS	Highbury West	East		
531512184101	531512	184101	531512	184101	Milner Square	N1 1TY	St Mary's	#N/A		
531523186383	531523	186383	531523	186383	Ambler Road	N4 2QR	Highbury West	East		
531532182299	531532	182299	531532	182299	St James's Walk	EC1R 0AP	Clerkenwell	South		
531533184412	531533	184412	531533.5	184412.7	Cobble Lane	N1 1SF	St Mary's	#N/A		
531540182877	531540	182877	531540	182877	St John Street	EC1V 4LB	Clerkenwell	South		
531545182158	531545	182158	531545	182158	Clerkenwell Close	EC1R 0DY	Clerkenwell	South		
531545183981	531545	183981	531545	183981	Almeida Street	N1 1TA	St Mary's	#N/A		
531547182822	531547	182822	531547	182822	St John Street		Clerkenwell	South		
531559183110	531559	183110	531559	183110	Duncan Terrace		Bunhill	South		
531569182687	531569	182687	531569	182687	Spencer Street	EC1V 7HU	Clerkenwell	South		
531584182221	531584	182221	531584	182221	Hayward's Place	EC1R 0EU	Clerkenwell	South		
531587184990	531587	184990	531587	184990	Highbury Crescent		Highbury East	East		
531589183451	531589	183451	531589	183451	Camden Passage	N1 8EA	St Peter's	#N/A		
531591181855	531591	181855	531591	181855	Cowcross Street		Clerkenwell	South		
531592186454	531592	186454	531592	186454	Plimsoll Road	N4 2EN	Highbury West	East		
531594183762	531594	183762	531594	183762	Theberton Street	N1 0QY	St Mary's	#N/A		
531597182184	531597	182184	531597	182184	Sekforde Street	EC1R 0HD	Clerkenwell	South		
531598181918	531598	181918	531598	181918.3	Turnmill Street		Clerkenwell	South		
531600186610	531600	186610	531600	186610	Ambler Road	N4 2QU	Highbury West	East		
531603182176	531603	182176	531603	182176	Clerkenwell Green	EC1R 0DE	Clerkenwell	South		
531603185834	531603	185834	531603	185834	Highbury Hill	N5 1TT	Highbury West	East		
531603186442	531603	186442	531603	186442	Plimsoll Road		Highbury West	East		
531607184410	531607	184410	531607	184410	Upper Street	N1 1RL	St Mary's	#N/A		
531608184418	531608	184418	531608	184418	Upper Street	N1 1RL	St Mary's	#N/A		
531608184462	531608	184462	531608	184462	Upper Street	N1 1RL	St Mary's	#N/A		
531616182945	531616	182945	531616.8	182945	Friend Street	EC1V 7NS	Bunhill	South		
531618184071	531618	184071	531618	184071	Battishill Street	N1 1TE	St Mary's	#N/A		
531631183704	531631	183704	531631	183704	Providence Place	N1 0NT	St Mary's	#N/A		
531642182026	531642	182026	531642	182026	Britton Street		Clerkenwell	South		
531645183790	531645	183790	531645	183790	Theberton Street	N1 0QX	St Mary's	#N/A		
531648182094	531648	182094	531648	182094	Clerkenwell Road	EC1M 5RS	Clerkenwell	South		
531651184021	531651	184021	531651	184021	Almeida Street		St Mary's	#N/A		
531651184365	531651	184365	531651	184365	Upper Street		St Mary's	#N/A		
531651185940	531651	185940	531651	185940	Highbury Stadium Square	N5 1FB	Highbury West	East		
531656182834	531656	182834	531656	182834	Hermit Street		Clerkenwell	South		
531657186099	531657	186099	531657	186099	Elwood Street	N5 1EB	Highbury West	East		
531662183673	531662	183673	531662	183673	Islington Green		St Mary's	#N/A		
531663181853	531663	181853	531663	181853	Cowcross Street	EC1M 6DQ	Clerkenwell	South		
531672184040	531672	184040	531672	184040	Upper Street	N1 1QY	St Mary's	#N/A		
531677183301	531677	183301	531677	183301	Duncan Street	N1 8BP	St Peter's	#N/A		
531678183841	531678	183841	531678	183841	Upper Street		St Mary's	#N/A		
531683183667	531683	183667	531683	183667	Islington Green	N1 2XH	St Mary's	#N/A		
531686186033	531686	186033	531686	186033	Conewood Street	N5 1DJ	Highbury West	East		
531687183939	531687	183939	531687	183939	Upper Street		St Mary's	#N/A		
531688186270	531688	186270	531688	186270	Plimsoll Road	N4 2EB	Highbury West	East		
531698184293	531698	184293	531698.4	184293.1	Upper Street	 N1	St Mary's	#N/A		
531703184346	531703	184346	531703	184346	Tyndale Terrace	N1 2AT	St Mary's	#N/A		
531705182287	531705	182287	531705	182287	Brewhouse Yard	EC1V 4JD	Bunhill	South		
531707183830	531707	183830	531707	183830	Upper Street		St Mary's	#N/A		
531715183587	531715	183587	531715	183587	Islington Green	N1 8DU	St Peter's	#N/A		
531718186124	531718	186124	531718	186124	Plimsoll Road	N4 2ED	Highbury West	East		
531723183148	531723	183148	531723	183148	Elia Street	N1 8DF	St Peter's	#N/A		
531726184122	531726	184122	531726	184122	Florence Street	N1 2EA	St Mary's	#N/A		
531727182430	531727	182430	531727	182430	Malta Street	EC1V 0AD	Bunhill	South		
531728181850	531728	181850	531728	181850	Cowcross Street		Clerkenwell	South		
531759182874	531759	182874	531759	182874	Manningford Close	EC1V 7JB	Clerkenwell	South		
531773181837	531773	181837	531773	181837	Cowcross Street	EC1M 6DR	Clerkenwell	South		
531783183798	531783	183798	531783	183798	St Mary's Path	N1 2RU	St Mary's	#N/A		
531786183555	531786	183555	531786	183555	Colebrooke Row	N1 8AF	St Peter's	#N/A		
531787185990	531787	185990	531787	185990	Elphinstone Street	N5 1BS	Highbury West	East		
531792184974	531792	184974	531792	184974	Corsica Street	N5 1JN	Highbury East	East		
531798184301	531798	184301	531798	184301	Halton Road	N1 2AG	St Mary's	#N/A		
531801182188	531801	182188	531801	182188	Great Sutton Street	EC1V 0NB	Bunhill	South		
531804183934	531804	183934	531804	183934	Cross Street	N1 2BE	St Mary's	#N/A		
531809183758	531809	183758	531809	183758	Essex Road	N1 2SF	St Mary's	#N/A		
531813183937	531813	183937	531813	183937	Cross Street	N1 2BH	St Mary's	#N/A		
531815183103	531815	183103	531815	183103	Elia Street	N1 8DE	St Peter's	#N/A		
531817182671	531817	182671	531817	182671	Ashby Street	EC1V 0ED	Clerkenwell	South		
531819183935	531819	183935	531819	183935	Cross Street	N1 2BH	St Mary's	#N/A		
531826182547	531826	182547	531826	182547	Percival Street	EC1V 0HR	Clerkenwell	South		
531828185652	531828	185652	531828	185652	Hamilton Park		Highbury West	East		
531830182804	531830	182804	531830	182804	Goswell Road	EC1V 7EB	Bunhill	South		
531837185058	531837	185058	531837	185058	Liberia Road	N5 1JP	Highbury East	East		
531841183969	531841	183969	531841	183969	Cross Street		St Mary's	#N/A		
531845183227	531845	183227	531845	183227	Sudeley Street	N1 8HP	St Peter's	#N/A		
531849183966	531849	183966	531849	183966	Cross Street		St Mary's	#N/A		
531862185197	531862	185197	531862	185197	Baalbec Road	N5 1QN	Highbury East	East		
531869182194	531869	182194	531869	182194	Great Sutton Street	EC1V 0DR	Bunhill	South		
531879184096	531879	184096	531879	184096	Hawes Street	N1 2UU	St Mary's	#N/A		
531881182642	531881	182642	531881	182642	Kings Square Estate		Bunhill	South		
531883186363	531883	186363	531883.3	186363.8	Blackstock Road	N4 2DY	Highbury West	East		
531884183791	531884	183791	531884	183791	Essex Road	N1 8LR	St Peter's	#N/A		
531891183770	531891	183770	531891	183770	Windsor Street	N1 8QA	St Peter's	#N/A		
531893182557	531893	182557	531893	182557	Lever Street		Clerkenwell	South		
531899183370	531899	183370	531899	183370	Danbury Street	N1 8LE	St Peter's	#N/A		
531900183012	531900	183012	531900	183012	Remington Street	N1 8DH	St Peter's	#N/A		
531900186056	531900	186056	531900	186056	Highbury Park	N5 1UB	Highbury West	East		
531908185050	531908	185050	531908	185050	Calabria Road	N5 1HT	Highbury East	East		
531910183094	531910	183094	531910	183094	Nelson Place	N1 8DQ	St Peter's	#N/A		
531911185112	531911	185112	531911	185112	Calabria Road	N5 1HT	Highbury East	East		
531913182163	531913	182163	531913	182163	Berry Street	EC1V 0AA	Bunhill	South		
531913183139	531913	183139	531913	183139	Theseus Walk	N1 8DS	St Peter's	#N/A		
531920186175	531920	186175	531920	186175	Blackstock Road	N5 2LL	Highbury East	East		
531928182504	531928	182504	531928	182504	Goswell Road	EC1V 7DT	Bunhill	South		
531929182486	531929	182486	531929	182486	Goswell Road	EC1V 7DT	Bunhill	South		
531931184179	531931	184179	531931.1	184179.4	Halton Road		St Mary's	#N/A		
531935183901	531935	183901	531935	183901	Elder Walk		St Mary's	#N/A		
531936185841	531936	185841	531936	185841	Highbury Park		Highbury West	East		
531938181867	531938	181867	531938	181867	Charterhouse Square	EC1M 6EE	Bunhill	South		
531940183207	531940	183207	531940	183207	Graham Street	N1 8JX	St Peter's	#N/A		
531940184189	531940	184189	531940	184189	Halton Road	N1 2BX	St Mary's	#N/A		
531953183969	531953	183969	531953	183969	Pleasant Place	N1 2BP	St Mary's	#N/A		
531954182156	531954	182156	531954	182156	Clerkenwell Road	EC1M 5PZ	Bunhill	South		
